stomach_Peak_140560	ENSG00000117318.8	23559794	2345
stomach_Peak_6827	ENSG00000117318.8	23559794	2345
stomach_Peak_81067	ENSG00000197880.8	23581494	4126
stomach_Peak_29262	ENSG00000142676.12	23691778	13127
stomach_Peak_99070	ENSG00000142676.12	23691778	13127
stomach_Peak_10987	ENSG00000011007.12	23743154	15934
stomach_Peak_17266	ENSG00000011007.12	23743154	15934
stomach_Peak_76865	ENSG00000011009.10	23790969	779
stomach_Peak_32361	ENSG00000188822.7	23913362	6570
stomach_Peak_11199	ENSG00000188529.14	23980927	37652
stomach_Peak_96198	ENSG00000188529.14	23980927	37652
stomach_Peak_67190	ENSG00000188529.14	23980927	40639
stomach_Peak_8375	ENSG00000169504.14	24745356	40100
stomach_Peak_25250	ENSG00000169504.14	24745356	20825
stomach_Peak_27637	ENSG00000169504.14	24745356	20825
stomach_Peak_19349	ENSG00000169504.14	24745356	102596
stomach_Peak_62772	ENSG00000169504.14	24745356	102596
stomach_Peak_26461	ENSG00000117614.9	25232502	639
stomach_Peak_12197	ENSG00000117614.9	25232502	7126
stomach_Peak_14027	ENSG00000117614.9	25232502	7126
stomach_Peak_42341	ENSG00000157978.11	25543579	30020
stomach_Peak_28032	ENSG00000117643.14	25617467	1435
stomach_Peak_3193	ENSG00000117643.14	25617467	1435
stomach_Peak_18658	ENSG00000182749.5	25871253	3897
stomach_Peak_63852	ENSG00000182749.5	25871253	3897
stomach_Peak_96567	ENSG00000182749.5	25871253	3897
stomach_Peak_108108	ENSG00000117632.20	25906991	15639
stomach_Peak_173076	ENSG00000117632.20	25906991	15639
stomach_Peak_72043	ENSG00000117632.20	25906991	15639
stomach_Peak_12290	ENSG00000198830.10	26472449	27601
stomach_Peak_17146	ENSG00000198830.10	26472449	27601
stomach_Peak_194557	ENSG00000198830.10	26472449	27601
stomach_Peak_34350	ENSG00000198830.10	26472449	27601
stomach_Peak_9150	ENSG00000198830.10	26472449	27601
stomach_Peak_12778	ENSG00000117713.17	26696032	18547
stomach_Peak_14366	ENSG00000117713.17	26696032	3148
stomach_Peak_28130	ENSG00000060642.10	26787471	3463
stomach_Peak_44720	ENSG00000060642.10	26787471	12022
stomach_Peak_48704	ENSG00000060642.10	26787471	12022
stomach_Peak_2419	ENSG00000175793.11	26863137	1613
stomach_Peak_68844	ENSG00000175793.11	26863137	1613
stomach_Peak_31808	ENSG00000158246.7	27012836	14263
stomach_Peak_19681	ENSG00000158246.7	27012836	18433
stomach_Peak_48262	ENSG00000158246.7	27012836	18433
stomach_Peak_37623	ENSG00000181773.6	27392643	9769
stomach_Peak_37107	ENSG00000158195.10	27490158	14348
stomach_Peak_59965	ENSG00000158195.10	27490158	14348
stomach_Peak_103285	ENSG00000158195.10	27490158	29392
stomach_Peak_119686	ENSG00000158195.10	27490158	32190
stomach_Peak_170374	ENSG00000158195.10	27490158	37884
stomach_Peak_31022	ENSG00000158195.10	27490158	37884
stomach_Peak_85827	ENSG00000158195.10	27490158	37884
stomach_Peak_92357	ENSG00000158195.10	27490158	37884
stomach_Peak_12504	ENSG00000126709.14	27672218	12689
stomach_Peak_203374	ENSG00000126709.14	27672218	12689
stomach_Peak_30588	ENSG00000126709.14	27672218	12689
stomach_Peak_140345	ENSG00000126709.14	27672218	9299
stomach_Peak_30611	ENSG00000126709.14	27672218	9299
stomach_Peak_11816	ENSG00000120656.11	28643085	4893
stomach_Peak_33350	ENSG00000120656.11	28643085	4893
stomach_Peak_8094	ENSG00000120656.11	28643085	4893
stomach_Peak_27446	ENSG00000116329.10	28812141	36993
stomach_Peak_39346	ENSG00000116329.10	28812141	36993
stomach_Peak_111025	ENSG00000253304.1	29123935	331
stomach_Peak_64266	ENSG00000253304.1	29123935	331
stomach_Peak_68360	ENSG00000253304.1	29123935	331
stomach_Peak_125448	ENSG00000162511.7	30757820	40786
stomach_Peak_68609	ENSG00000162511.7	30757820	40786
stomach_Peak_43358	ENSG00000162511.7	30757820	58815
stomach_Peak_171434	ENSG00000162511.7	30757820	65947
stomach_Peak_4847	ENSG00000162511.7	30757820	65947
stomach_Peak_7301	ENSG00000162511.7	30757820	65947
stomach_Peak_24227	ENSG00000162512.15	30908761	61294
stomach_Peak_12435	ENSG00000084628.9	31239554	84932
stomach_Peak_22236	ENSG00000084628.9	31239554	84932
stomach_Peak_35936	ENSG00000084628.9	31239554	84932
stomach_Peak_39320	ENSG00000084628.9	31239554	84932
stomach_Peak_23999	ENSG00000142910.15	31576484	2581
stomach_Peak_32651	ENSG00000142910.15	31576484	904
stomach_Peak_73885	ENSG00000142910.15	31576484	11345
stomach_Peak_78833	ENSG00000142910.15	31576484	11345
stomach_Peak_33897	ENSG00000142910.15	31576484	12089
stomach_Peak_87270	ENSG00000142910.15	31576484	12089
stomach_Peak_14721	ENSG00000084636.17	31704319	9996
stomach_Peak_202690	ENSG00000084636.17	31704319	9996
stomach_Peak_34822	ENSG00000084636.17	31704319	9996
stomach_Peak_6759	ENSG00000084636.17	31704319	9996
stomach_Peak_13886	ENSG00000121753.12	31764893	23257
stomach_Peak_15432	ENSG00000121753.12	31764893	23257
stomach_Peak_204926	ENSG00000121753.12	31764893	23257
stomach_Peak_76711	ENSG00000121753.12	31764893	23257
stomach_Peak_59916	ENSG00000134668.12	31816051	64233
stomach_Peak_50736	ENSG00000184007.17	31944856	63912
stomach_Peak_60252	ENSG00000184007.17	31944856	63912
stomach_Peak_95667	ENSG00000184007.17	31944856	63912
stomach_Peak_36682	ENSG00000184007.17	31944856	9861
stomach_Peak_45781	ENSG00000184007.17	31944856	9861
stomach_Peak_9458	ENSG00000184007.17	31944856	11110
stomach_Peak_20759	ENSG00000183615.5	32247232	7156
stomach_Peak_53229	ENSG00000183615.5	32247232	7156
stomach_Peak_34038	ENSG00000183615.5	32247232	6087
stomach_Peak_16964	ENSG00000160058.18	32394731	6127
stomach_Peak_164273	ENSG00000162520.14	32703596	12854
stomach_Peak_3040	ENSG00000162520.14	32703596	12854
stomach_Peak_76738	ENSG00000116514.16	32964685	31157
stomach_Peak_49261	ENSG00000116514.16	32964685	30614
stomach_Peak_46335	ENSG00000116514.16	32964685	8155
stomach_Peak_99107	ENSG00000116514.16	32964685	8155
stomach_Peak_15753	ENSG00000116514.16	32964685	16443
stomach_Peak_275255	ENSG00000116514.16	32964685	24501
stomach_Peak_50181	ENSG00000116514.16	32964685	24501
stomach_Peak_13224	ENSG00000116514.16	32964685	27728
stomach_Peak_235570	ENSG00000116514.16	32964685	27728
stomach_Peak_106948	ENSG00000116514.16	32964685	33332
stomach_Peak_52868	ENSG00000116514.16	32964685	42536
stomach_Peak_46707	ENSG00000160094.14	33256544	1051
stomach_Peak_65260	ENSG00000121903.14	33472644	16828
stomach_Peak_64615	ENSG00000142698.14	34166882	239567
stomach_Peak_12396	ENSG00000054116.11	36156053	31762
stomach_Peak_34282	ENSG00000054116.11	36156053	31762
stomach_Peak_146507	ENSG00000054118.13	36224415	24316
stomach_Peak_71256	ENSG00000054118.13	36224415	24316
stomach_Peak_42673	ENSG00000054118.13	36224415	21020
stomach_Peak_74448	ENSG00000054118.13	36224415	21020
stomach_Peak_32028	ENSG00000054118.13	36224415	17032
stomach_Peak_9081	ENSG00000196182.10	36385896	575
stomach_Peak_14689	ENSG00000119535.17	36483278	3336
stomach_Peak_30712	ENSG00000119535.17	36483278	3336
stomach_Peak_56951	ENSG00000163874.8	37474551	8919
stomach_Peak_30663	ENSG00000163874.8	37474551	2781
stomach_Peak_32158	ENSG00000163874.8	37474551	12623
stomach_Peak_98234	ENSG00000163874.8	37474551	12623
stomach_Peak_103416	ENSG00000183431.11	37990921	4843
stomach_Peak_37946	ENSG00000183431.11	37990921	4843
stomach_Peak_42892	ENSG00000116954.7	38859823	131525
stomach_Peak_23610	ENSG00000116985.10	39788861	29662
stomach_Peak_58509	ENSG00000168389.17	39955111	25427
stomach_Peak_75178	ENSG00000168389.17	39955111	32820
stomach_Peak_75179	ENSG00000084070.11	40344849	6032
stomach_Peak_9551	ENSG00000179862.6	40862366	5897
stomach_Peak_139976	ENSG00000179862.6	40862366	36796
stomach_Peak_20302	ENSG00000179862.6	40862366	36796
stomach_Peak_12717	ENSG00000179862.6	40862366	57025
stomach_Peak_195383	ENSG00000179862.6	40862366	57025
stomach_Peak_64825	ENSG00000171793.13	40979334	39540
stomach_Peak_64316	ENSG00000171793.13	40979334	34934
stomach_Peak_45129	ENSG00000171793.13	40979334	34421
stomach_Peak_74308	ENSG00000171793.13	40979334	34421
stomach_Peak_1868	ENSG00000204060.5	41361921	1010
stomach_Peak_93005	ENSG00000204060.5	41361921	1010
stomach_Peak_22582	ENSG00000204060.5	41361921	57001
stomach_Peak_16818	ENSG00000127129.9	41484673	52232
stomach_Peak_18948	ENSG00000127129.9	41484673	52232
stomach_Peak_25199	ENSG00000127129.9	41484673	52232
stomach_Peak_9670	ENSG00000127129.9	41484673	11537
stomach_Peak_9208	ENSG00000127129.9	41484673	15780
stomach_Peak_21586	ENSG00000127129.9	41484673	16987
stomach_Peak_48213	ENSG00000117394.19	42959173	35107
stomach_Peak_6858	ENSG00000117394.19	42959173	35107
stomach_Peak_78049	ENSG00000117394.19	42959173	35107
stomach_Peak_104909	ENSG00000196517.11	44031467	4483
stomach_Peak_103691	ENSG00000142945.12	44739817	9289
stomach_Peak_17981	ENSG00000142945.12	44739817	9289
stomach_Peak_26858	ENSG00000142945.12	44739817	9289
stomach_Peak_1525	ENSG00000188396.3	44806675	340
stomach_Peak_207022	ENSG00000188396.3	44806675	340
stomach_Peak_9209	ENSG00000188396.3	44806675	340
stomach_Peak_30276	ENSG00000278139.1	46176488	11029
stomach_Peak_23706	ENSG00000159658.10	46719064	689
stomach_Peak_43082	ENSG00000162366.7	47191044	11902
stomach_Peak_77078	ENSG00000162366.7	47191044	9053
stomach_Peak_12495	ENSG00000186564.5	47436016	41542
stomach_Peak_25619	ENSG00000186564.5	47436016	41542
stomach_Peak_30954	ENSG00000186564.5	47436016	71989
stomach_Peak_93188	ENSG00000186564.5	47436016	71989
stomach_Peak_41343	ENSG00000186564.5	47436016	122895
stomach_Peak_140307	ENSG00000269113.3	47996895	244880
stomach_Peak_20164	ENSG00000117859.18	51577178	7406
stomach_Peak_15803	ENSG00000162377.5	52698366	4568
stomach_Peak_6378	ENSG00000162377.5	52698366	4568
stomach_Peak_10002	ENSG00000162383.11	53142632	3133
stomach_Peak_31994	ENSG00000162383.11	53142632	3133
stomach_Peak_42955	ENSG00000157184.5	53196428	20061
stomach_Peak_98667	ENSG00000157184.5	53196428	20061
stomach_Peak_68207	ENSG00000157184.5	53196428	13067
stomach_Peak_141132	ENSG00000174332.5	53738106	940
stomach_Peak_20580	ENSG00000174332.5	53738106	940
stomach_Peak_7109	ENSG00000162390.17	54542256	54085
stomach_Peak_30124	ENSG00000162390.17	54542256	52965
stomach_Peak_25182	ENSG00000006555.10	54801267	262
stomach_Peak_5555	ENSG00000162402.13	55215113	213743
stomach_Peak_171555	ENSG00000184292.6	58577773	6397
stomach_Peak_83891	ENSG00000184292.6	58577773	6397
stomach_Peak_89000	ENSG00000184292.6	58577773	6397
stomach_Peak_14454	ENSG00000184292.6	58577773	40500
stomach_Peak_194643	ENSG00000184292.6	58577773	41562
stomach_Peak_73067	ENSG00000184292.6	58577773	41562
stomach_Peak_31893	ENSG00000184292.6	58577773	42502
stomach_Peak_21972	ENSG00000177606.6	58784327	11261
stomach_Peak_267218	ENSG00000177606.6	58784327	11261
stomach_Peak_24674	ENSG00000177606.6	58784327	29947
stomach_Peak_67415	ENSG00000177606.6	58784327	29947
stomach_Peak_8391	ENSG00000177606.6	58784327	29947
stomach_Peak_46876	ENSG00000177606.6	58784327	40417
stomach_Peak_19931	ENSG00000177606.6	58784327	40770
stomach_Peak_26929	ENSG00000177606.6	58784327	64511
stomach_Peak_72162	ENSG00000177606.6	58784327	64511
stomach_Peak_32118	ENSG00000177606.6	58784327	73953
stomach_Peak_97284	ENSG00000177606.6	58784327	73953
stomach_Peak_203560	ENSG00000177606.6	58784327	90534
stomach_Peak_30067	ENSG00000177606.6	58784327	90534
stomach_Peak_67157	ENSG00000177606.6	58784327	90534
stomach_Peak_88334	ENSG00000177606.6	58784327	90534
stomach_Peak_40983	ENSG00000177606.6	58784327	97177
stomach_Peak_37767	ENSG00000177606.6	58784327	99037
stomach_Peak_14967	ENSG00000177606.6	58784327	100731
stomach_Peak_50445	ENSG00000177606.6	58784327	100731
stomach_Peak_40877	ENSG00000177606.6	58784327	109191
stomach_Peak_51057	ENSG00000177606.6	58784327	109191
stomach_Peak_9834	ENSG00000177606.6	58784327	112326
stomach_Peak_2171	ENSG00000177606.6	58784327	119074
stomach_Peak_23168	ENSG00000177606.6	58784327	137944
stomach_Peak_8463	ENSG00000177606.6	58784327	148539
stomach_Peak_64415	ENSG00000177606.6	58784327	158414
stomach_Peak_69605	ENSG00000177606.6	58784327	158414
stomach_Peak_235218	ENSG00000177606.6	58784327	180102
stomach_Peak_56691	ENSG00000177606.6	58784327	180102
stomach_Peak_7537	ENSG00000177606.6	58784327	180102
stomach_Peak_53874	ENSG00000177606.6	58784327	192071
stomach_Peak_29609	ENSG00000177606.6	58784327	198205
stomach_Peak_21776	ENSG00000177606.6	58784327	228906
stomach_Peak_28376	ENSG00000177606.6	58784327	235902
stomach_Peak_85638	ENSG00000172456.17	59296637	252918
stomach_Peak_98191	ENSG00000172456.17	59296637	252918
stomach_Peak_72074	ENSG00000172456.17	59296637	234672
stomach_Peak_57375	ENSG00000172456.17	59296637	233811
stomach_Peak_25973	ENSG00000172456.17	59296637	145821
stomach_Peak_292260	ENSG00000172456.17	59296637	145821
stomach_Peak_65267	ENSG00000172456.17	59296637	92743
stomach_Peak_26889	ENSG00000162599.15	60865258	292135
stomach_Peak_169872	ENSG00000162604.12	61725423	87054
stomach_Peak_74062	ENSG00000162604.12	61725423	87054
stomach_Peak_48506	ENSG00000162604.12	61725423	83624
stomach_Peak_78545	ENSG00000162607.12	62436296	51572
stomach_Peak_86132	ENSG00000162607.12	62436296	50323
stomach_Peak_58916	ENSG00000116641.16	62688368	2118
stomach_Peak_18530	ENSG00000116641.16	62688368	18708
stomach_Peak_22481	ENSG00000116641.16	62688368	18708
stomach_Peak_48391	ENSG00000116641.16	62688368	18708
stomach_Peak_137939	ENSG00000185483.11	63774021	75746
stomach_Peak_42428	ENSG00000185483.11	63774021	75746
stomach_Peak_66405	ENSG00000185483.11	63774021	69476
stomach_Peak_8254	ENSG00000116717.11	67685060	112434
stomach_Peak_29005	ENSG00000172380.5	67833467	5200
stomach_Peak_33591	ENSG00000172380.5	67833467	7006
stomach_Peak_53162	ENSG00000172380.5	67833467	7006
stomach_Peak_137467	ENSG00000203943.8	84298365	26899
stomach_Peak_207863	ENSG00000203943.8	84298365	26899
stomach_Peak_25466	ENSG00000203943.8	84298365	25876
stomach_Peak_109487	ENSG00000097096.8	85201046	23819
stomach_Peak_22023	ENSG00000097096.8	85201046	23819
stomach_Peak_10434	ENSG00000142867.12	85277090	20609
stomach_Peak_52559	ENSG00000142867.12	85277090	20609
stomach_Peak_38912	ENSG00000142871.15	85580760	31191
stomach_Peak_20728	ENSG00000142871.15	85580760	48014
stomach_Peak_20823	ENSG00000142871.15	85580760	48014
stomach_Peak_47636	ENSG00000142871.15	85580760	48014
stomach_Peak_200486	ENSG00000097033.14	86704569	69738
stomach_Peak_87062	ENSG00000097033.14	86704569	69738
stomach_Peak_27185	ENSG00000097033.14	86704569	88198
stomach_Peak_27961	ENSG00000097033.14	86704569	88198
stomach_Peak_22817	ENSG00000143013.12	87328467	120809
stomach_Peak_21305	ENSG00000143013.12	87328467	477541
stomach_Peak_119095	ENSG00000154451.14	89272804	38487
stomach_Peak_137286	ENSG00000154451.14	89272804	38487
stomach_Peak_38722	ENSG00000154451.14	89272804	38487
stomach_Peak_169103	ENSG00000097046.12	91500892	68692
stomach_Peak_33014	ENSG00000097046.12	91500892	68692
stomach_Peak_7565	ENSG00000067208.14	92792404	12297
stomach_Peak_40738	ENSG00000137962.12	94275068	50527
stomach_Peak_59502	ENSG00000137962.12	94275068	50527
stomach_Peak_27870	ENSG00000117528.11	94418454	33673
stomach_Peak_58910	ENSG00000117525.13	94541800	9070
stomach_Peak_94180	ENSG00000117525.13	94541800	10567
stomach_Peak_28275	ENSG00000117525.13	94541800	21164
stomach_Peak_106038	ENSG00000117525.13	94541800	61137
stomach_Peak_50872	ENSG00000117525.13	94541800	66462
stomach_Peak_39743	ENSG00000117525.13	94541800	70294
stomach_Peak_33226	ENSG00000117525.13	94541800	79522
stomach_Peak_121294	ENSG00000117525.13	94541800	106460
stomach_Peak_21361	ENSG00000117525.13	94541800	106460
stomach_Peak_267933	ENSG00000117525.13	94541800	134635
stomach_Peak_51239	ENSG00000117525.13	94541800	134635
stomach_Peak_109068	ENSG00000143036.16	94820341	118398
stomach_Peak_88818	ENSG00000143036.16	94820341	118398
stomach_Peak_49425	ENSG00000143036.16	94820341	66574
stomach_Peak_16360	ENSG00000143036.16	94820341	37001
stomach_Peak_268554	ENSG00000143036.16	94820341	18452
stomach_Peak_292363	ENSG00000143036.16	94820341	18452
stomach_Peak_41907	ENSG00000143036.16	94820341	18452
stomach_Peak_23539	ENSG00000117519.15	94927278	22763
stomach_Peak_99215	ENSG00000117519.15	94927278	45063
stomach_Peak_40863	ENSG00000188641.12	97921049	328
stomach_Peak_64616	ENSG00000162688.15	99850083	41337
stomach_Peak_175431	ENSG00000143126.7	109250018	10097
stomach_Peak_84108	ENSG00000143126.7	109250018	10097
stomach_Peak_84468	ENSG00000143126.7	109250018	10097
stomach_Peak_97456	ENSG00000143126.7	109250018	10097
stomach_Peak_35231	ENSG00000198758.10	109764027	12885
stomach_Peak_22132	ENSG00000198758.10	109764027	19268
stomach_Peak_117942	ENSG00000198758.10	109764027	28211
stomach_Peak_55713	ENSG00000198758.10	109764027	29829
stomach_Peak_241640	ENSG00000198758.10	109764027	32886
stomach_Peak_53083	ENSG00000198758.10	109764027	32886
stomach_Peak_21150	ENSG00000198758.10	109764027	59822
stomach_Peak_38930	ENSG00000184371.13	109910241	33019
stomach_Peak_45586	ENSG00000184371.13	109910241	14395
stomach_Peak_22362	ENSG00000184371.13	109910241	20930
stomach_Peak_53123	ENSG00000184371.13	109910241	24148
stomach_Peak_46314	ENSG00000168710.17	109984685	24771
stomach_Peak_27423	ENSG00000156150.6	110070700	13638
stomach_Peak_74077	ENSG00000156150.6	110070700	13638
stomach_Peak_38740	ENSG00000116396.13	110211342	1460
stomach_Peak_6600	ENSG00000116396.13	110211342	1460
stomach_Peak_52866	ENSG00000143125.5	110451199	13172
stomach_Peak_110996	ENSG00000143125.5	110451199	25803
stomach_Peak_13124	ENSG00000143125.5	110451199	25803
stomach_Peak_29574	ENSG00000143125.5	110451199	27109
stomach_Peak_18431	ENSG00000143105.6	110518838	11061
stomach_Peak_198636	ENSG00000143105.6	110518838	11061
stomach_Peak_75075	ENSG00000143105.6	110518838	11061
stomach_Peak_16792	ENSG00000134255.13	111139626	29369
stomach_Peak_208194	ENSG00000171385.9	111989155	1728
stomach_Peak_23900	ENSG00000171385.9	111989155	1728
stomach_Peak_50078	ENSG00000171385.9	111989155	1728
stomach_Peak_29242	ENSG00000143079.14	112396180	2000
stomach_Peak_147597	ENSG00000155380.11	112957013	41796
stomach_Peak_25823	ENSG00000155380.11	112957013	41796
stomach_Peak_39695	ENSG00000198799.11	113073208	143531
stomach_Peak_77259	ENSG00000197323.10	114511160	165010
stomach_Peak_243591	ENSG00000163399.15	116372667	130006
stomach_Peak_55633	ENSG00000163399.15	116372667	130006
stomach_Peak_105145	ENSG00000163399.15	116372667	129024
stomach_Peak_118944	ENSG00000163399.15	116372667	129024
stomach_Peak_38191	ENSG00000163399.15	116372667	60681
stomach_Peak_205443	ENSG00000163399.15	116372667	45585
stomach_Peak_22115	ENSG00000163399.15	116372667	45585
stomach_Peak_27725	ENSG00000134247.9	116910056	56354
stomach_Peak_84469	ENSG00000134247.9	116910056	30635
stomach_Peak_42697	ENSG00000134258.16	117210960	20885
stomach_Peak_29643	ENSG00000183508.4	117605933	43306
stomach_Peak_31430	ENSG00000183508.4	117605933	43306
stomach_Peak_18625	ENSG00000183508.4	117605933	35061
stomach_Peak_20239	ENSG00000183508.4	117605933	35061
stomach_Peak_79629	ENSG00000183508.4	117605933	15594
stomach_Peak_13618	ENSG00000183508.4	117605933	14661
stomach_Peak_19422	ENSG00000183508.4	117605933	26364
stomach_Peak_22508	ENSG00000183508.4	117605933	26364
stomach_Peak_107791	ENSG00000183508.4	117605933	68585
stomach_Peak_36462	ENSG00000183508.4	117605933	69100
stomach_Peak_144149	ENSG00000265808.3	120176515	3501
stomach_Peak_207492	ENSG00000265808.3	120176515	3501
stomach_Peak_4315	ENSG00000121851.12	145964701	14603
stomach_Peak_104011	ENSG00000265972.5	145996600	10676
stomach_Peak_71435	ENSG00000265972.5	145996600	566
stomach_Peak_24578	ENSG00000168509.18	146021918	13574
stomach_Peak_43324	ENSG00000131791.7	147172550	87875
stomach_Peak_54878	ENSG00000131791.7	147172550	87875
stomach_Peak_45833	ENSG00000116128.9	147541411	2294
stomach_Peak_111296	ENSG00000263956.5	148152322	110869
stomach_Peak_148758	ENSG00000263956.5	148152322	110869
stomach_Peak_175817	ENSG00000263956.5	148152322	110869
stomach_Peak_49800	ENSG00000118298.10	150257158	1731
stomach_Peak_5404	ENSG00000143369.14	150508061	7108
stomach_Peak_60251	ENSG00000143382.13	150549368	20326
stomach_Peak_45785	ENSG00000143382.13	150549368	17125
stomach_Peak_51045	ENSG00000143382.13	150549368	17125
stomach_Peak_12184	ENSG00000143382.13	150549368	11617
stomach_Peak_2140	ENSG00000143382.13	150549368	11617
stomach_Peak_7633	ENSG00000143382.13	150549368	12599
stomach_Peak_10454	ENSG00000143384.12	150579738	11575
stomach_Peak_21171	ENSG00000143418.19	150975004	2344
stomach_Peak_59857	ENSG00000143412.9	150982016	787
stomach_Peak_14825	ENSG00000143434.15	151146664	15383
stomach_Peak_16301	ENSG00000143365.16	151831872	728
stomach_Peak_22514	ENSG00000225556.1	151840557	4043
stomach_Peak_14504	ENSG00000225556.1	151840557	3677
stomach_Peak_46232	ENSG00000159445.12	151909808	34596
stomach_Peak_41859	ENSG00000159445.12	151909808	35984
stomach_Peak_16513	ENSG00000197747.8	151994390	21391
stomach_Peak_203559	ENSG00000197956.9	153536244	29571
stomach_Peak_43374	ENSG00000197956.9	153536244	29571
stomach_Peak_19049	ENSG00000197956.9	153536244	20662
stomach_Peak_269988	ENSG00000197956.9	153536244	20662
stomach_Peak_20969	ENSG00000197956.9	153536244	3052
stomach_Peak_51299	ENSG00000196754.10	153567890	599
stomach_Peak_31044	ENSG00000189334.8	153616986	641
stomach_Peak_53058	ENSG00000160679.12	153633981	568
stomach_Peak_51223	ENSG00000143553.10	153658653	9466
stomach_Peak_60824	ENSG00000169418.9	153678636	879
stomach_Peak_57145	ENSG00000169418.9	153678636	18624
stomach_Peak_54829	ENSG00000169418.9	153678636	19309
stomach_Peak_76849	ENSG00000169418.9	153678636	19309
stomach_Peak_78018	ENSG00000169418.9	153678636	19309
stomach_Peak_27172	ENSG00000143554.13	153774353	8985
stomach_Peak_9332	ENSG00000143554.13	153774353	8985
stomach_Peak_19059	ENSG00000143515.16	154325552	26780
stomach_Peak_198278	ENSG00000143515.16	154325552	26780
stomach_Peak_24999	ENSG00000143515.16	154325552	26780
stomach_Peak_30992	ENSG00000143515.16	154325552	26780
stomach_Peak_69681	ENSG00000143515.16	154325552	26780
stomach_Peak_18382	ENSG00000169242.11	155127459	1582
stomach_Peak_108956	ENSG00000163463.11	155173475	6936
stomach_Peak_60703	ENSG00000163463.11	155173475	6936
stomach_Peak_36096	ENSG00000163463.11	155173475	5604
stomach_Peak_14977	ENSG00000185499.16	155192916	1500
stomach_Peak_88295	ENSG00000185499.16	155192916	1500
stomach_Peak_56395	ENSG00000177628.15	155244699	17736
stomach_Peak_1599	ENSG00000177628.15	155244699	17332
stomach_Peak_175455	ENSG00000173080.5	155941709	1179
stomach_Peak_30831	ENSG00000173080.5	155941709	1179
stomach_Peak_16826	ENSG00000125462.16	156430701	25770
stomach_Peak_2156	ENSG00000125462.16	156430701	25770
stomach_Peak_76873	ENSG00000125462.16	156430701	25770
stomach_Peak_8369	ENSG00000125462.16	156430701	25770
stomach_Peak_29703	ENSG00000116604.17	156500828	2564
stomach_Peak_33670	ENSG00000116604.17	156500828	4122
stomach_Peak_148783	ENSG00000132702.12	156619293	2820
stomach_Peak_13435	ENSG00000132688.10	156677397	17406
stomach_Peak_26342	ENSG00000132688.10	156677397	16054
stomach_Peak_64939	ENSG00000143320.8	156705816	219
stomach_Peak_79458	ENSG00000143320.8	156705816	219
stomach_Peak_19623	ENSG00000187800.13	156893697	1350
stomach_Peak_13029	ENSG00000117036.11	157138474	16424
stomach_Peak_49554	ENSG00000117036.11	157138474	16424
stomach_Peak_19478	ENSG00000117036.11	157138474	101978
stomach_Peak_9950	ENSG00000117036.11	157138474	101978
stomach_Peak_146929	ENSG00000183853.17	157993272	1210
stomach_Peak_69212	ENSG00000183853.17	157993272	1210
stomach_Peak_17254	ENSG00000158473.6	158179946	30293
stomach_Peak_3448	ENSG00000213085.9	159900163	10226
stomach_Peak_30505	ENSG00000158710.14	159925732	9493
stomach_Peak_32017	ENSG00000162729.13	160098943	2155
stomach_Peak_28208	ENSG00000162739.13	160523262	15625
stomach_Peak_30937	ENSG00000162739.13	160523262	15625
stomach_Peak_19087	ENSG00000162739.13	160523262	16962
stomach_Peak_89302	ENSG00000188931.3	161367874	14688
stomach_Peak_93477	ENSG00000188931.3	161367874	14688
stomach_Peak_45705	ENSG00000162733.16	162631372	17612
stomach_Peak_11215	ENSG00000185860.13	162868815	5202
stomach_Peak_29608	ENSG00000162761.14	165356715	19320
stomach_Peak_48170	ENSG00000162761.14	165356715	19320
stomach_Peak_56975	ENSG00000162761.14	165356715	19320
stomach_Peak_206914	ENSG00000143198.12	165630860	32902
stomach_Peak_3158	ENSG00000143198.12	165630860	32902
stomach_Peak_39836	ENSG00000198771.10	167630092	2490
stomach_Peak_54799	ENSG00000198771.10	167630092	2490
stomach_Peak_71680	ENSG00000198771.10	167630092	2490
stomach_Peak_24816	ENSG00000143199.17	167914215	1394
stomach_Peak_20243	ENSG00000143184.4	168576472	55214
stomach_Peak_48674	ENSG00000143196.4	168729264	39472
stomach_Peak_71813	ENSG00000143196.4	168729264	39472
stomach_Peak_31272	ENSG00000143196.4	168729264	36086
stomach_Peak_34882	ENSG00000143196.4	168729264	36086
stomach_Peak_44044	ENSG00000143196.4	168729264	105075
stomach_Peak_43631	ENSG00000143196.4	168729264	177825
stomach_Peak_18618	ENSG00000143153.12	169105696	185267
stomach_Peak_45437	ENSG00000143153.12	169105696	132875
stomach_Peak_24229	ENSG00000143153.12	169105696	2249
stomach_Peak_45450	ENSG00000094963.13	171185207	43740
stomach_Peak_84235	ENSG00000094963.13	171185207	43740
stomach_Peak_109151	ENSG00000094963.13	171185207	43058
stomach_Peak_66229	ENSG00000094963.13	171185207	43058
stomach_Peak_13318	ENSG00000117560.7	172659017	87148
stomach_Peak_240773	ENSG00000117560.7	172659017	87148
stomach_Peak_55237	ENSG00000117560.7	172659017	167084
stomach_Peak_57179	ENSG00000117560.7	172659017	167084
stomach_Peak_22660	ENSG00000120337.8	173050963	117082
stomach_Peak_47481	ENSG00000120337.8	173050963	117082
stomach_Peak_23533	ENSG00000117592.8	173477265	47748
stomach_Peak_14880	ENSG00000117592.8	173477265	47321
stomach_Peak_12788	ENSG00000117592.8	173477265	25267
stomach_Peak_67960	ENSG00000117601.13	173917378	8302
